Timestamp, Temperatura, Humedad, Voltaje, Corriente
2024-05-24 23:45:11.590031,21.94,40.79,4.97,18.32
2024-05-24 23:45:11.595038,22.58,31.19,5.03,16.10
2024-05-24 23:45:11.600045,24.58,62.36,4.98,17.07
2024-05-24 23:45:11.605052,21.67,34.21,4.97,16.52
2024-05-24 23:45:11.610059,25.49,35.42,5.05,19.98
2024-05-24 23:45:11.615065,26.91,48.18,5.00,19.57
2024-05-24 23:45:11.620072,28.03,32.08,5.04,17.84
2024-05-24 23:45:11.625079,27.75,56.68,5.03,18.73
2024-05-24 23:45:11.630086,23.66,33.68,4.98,18.98
2024-05-24 23:45:11.635093,22.57,52.22,5.05,18.06
2024-05-24 23:45:11.640100,29.36,61.98,5.03,15.03
2024-05-24 23:45:11.645106,20.09,65.35,5.02,16.00
2024-05-24 23:45:11.650113,25.94,63.64,4.99,18.23
2024-05-24 23:45:11.655120,24.82,35.87,5.02,15.61
2024-05-24 23:45:11.660127,24.84,45.12,5.05,17.68
2024-05-24 23:45:11.665134,21.00,54.08,5.01,19.30
2024-05-24 23:45:11.670141,21.36,65.09,4.98,19.16
2024-05-24 23:45:11.675147,26.81,68.66,4.97,16.79
2024-05-24 23:45:11.680154,26.22,40.09,5.03,19.76
2024-05-24 23:45:11.685161,22.18,69.96,5.03,15.65
2024-05-24 23:45:11.690168,26.82,51.47,5.04,19.85
2024-05-24 23:45:11.695175,28.76,34.27,4.97,16.00
2024-05-24 23:45:11.700181,26.23,46.42,5.03,18.91
2024-05-24 23:45:11.705188,29.84,37.72,4.97,15.19
2024-05-24 23:45:11.710195,26.70,50.37,5.05,15.84
2024-05-24 23:45:11.715202,25.44,41.22,4.97,19.82
2024-05-24 23:45:11.720208,26.82,69.93,5.04,17.61
2024-05-24 23:45:11.725215,29.99,66.53,5.04,18.13
2024-05-24 23:45:11.730222,28.25,55.96,4.96,16.19
2024-05-24 23:45:11.735229,20.97,38.97,4.97,18.27
2024-05-24 23:45:11.740235,26.37,40.74,4.98,17.06
2024-05-24 23:45:11.745242,21.35,40.21,4.96,15.56
2024-05-24 23:45:11.750249,25.98,39.97,5.03,16.93
2024-05-24 23:45:11.755256,21.95,38.94,4.98,18.03
2024-05-24 23:45:11.760262,27.73,42.79,4.95,16.58
2024-05-24 23:45:11.765269,28.27,65.25,5.04,15.19
2024-05-24 23:45:11.770276,21.06,69.01,5.02,19.82
2024-05-24 23:45:11.775283,28.28,69.94,4.95,19.95
2024-05-24 23:45:11.780290,28.69,69.73,4.97,16.02
2024-05-24 23:45:11.785296,28.21,58.91,5.01,16.06
2024-05-24 23:45:11.790303,27.88,51.44,4.95,16.52
2024-05-24 23:45:11.795310,28.75,33.60,5.03,15.96
2024-05-24 23:45:11.800317,29.12,58.38,4.98,16.85
2024-05-24 23:45:11.805323,26.78,53.00,5.02,18.39
2024-05-24 23:45:11.810330,21.03,67.79,5.05,19.06
2024-05-24 23:45:11.815337,29.55,48.39,5.01,18.08
2024-05-24 23:45:11.820344,28.74,68.00,5.04,15.45
2024-05-24 23:45:11.825351,23.21,42.08,4.99,17.96
2024-05-24 23:45:11.830357,20.82,42.11,5.02,15.12
2024-05-24 23:45:11.835364,23.99,61.38,4.97,17.79
2024-05-24 23:45:11.840371,27.83,67.38,5.02,18.67
2024-05-24 23:45:11.845378,28.94,33.44,4.96,18.51
2024-05-24 23:45:11.850385,27.86,57.29,4.98,15.45
2024-05-24 23:45:11.855392,20.83,41.75,5.02,19.00
2024-05-24 23:45:11.860398,20.05,46.38,5.03,15.28
2024-05-24 23:45:11.865405,27.98,58.87,5.01,17.09
2024-05-24 23:45:11.870412,26.92,65.65,5.05,16.60
2024-05-24 23:45:11.875419,29.81,32.76,4.96,19.58
2024-05-24 23:45:11.880425,21.82,61.71,4.97,15.77
2024-05-24 23:45:11.885432,20.36,63.78,5.04,18.32
2024-05-24 23:45:11.890439,21.34,67.87,5.02,18.59
2024-05-24 23:45:11.895446,25.10,47.89,5.04,19.09
2024-05-24 23:45:11.900452,27.93,58.87,5.00,17.72
2024-05-24 23:45:11.905459,21.96,57.24,5.01,19.33
2024-05-24 23:45:11.910466,28.43,56.01,4.96,19.01
2024-05-24 23:45:11.915473,25.97,62.67,5.04,16.42
2024-05-24 23:45:11.920480,20.90,64.56,4.98,19.01
2024-05-24 23:45:11.925486,28.31,63.79,5.01,16.31
2024-05-24 23:45:11.930493,29.68,36.71,5.00,17.31
2024-05-24 23:45:11.935500,20.75,51.23,4.97,17.22
2024-05-24 23:45:11.940507,27.91,43.98,5.02,16.48
2024-05-24 23:45:11.945513,22.01,68.62,5.04,17.20
2024-05-24 23:45:11.950520,23.02,45.56,5.02,15.25
2024-05-24 23:45:11.955527,25.27,64.60,5.00,19.60
2024-05-24 23:45:11.960534,22.94,54.54,4.97,17.06
2024-05-24 23:45:11.965540,25.27,35.87,4.96,15.30
2024-05-24 23:45:11.970547,20.33,37.48,5.04,17.46
2024-05-24 23:45:11.975554,23.63,38.49,5.03,16.23
2024-05-24 23:45:11.980561,22.71,39.16,5.00,19.73
2024-05-24 23:45:11.985568,28.56,57.23,4.99,17.57
2024-05-24 23:45:11.990574,22.34,59.67,5.05,19.59
2024-05-24 23:45:11.995581,27.32,31.52,5.01,17.78
2024-05-24 23:45:12.000588,23.98,49.06,4.97,18.08
2024-05-24 23:45:12.005595,23.99,55.27,5.05,17.77
2024-05-24 23:45:12.010602,21.67,39.98,4.99,18.86
2024-05-24 23:45:12.015609,24.81,55.83,5.00,18.00
2024-05-24 23:45:12.020616,26.56,47.30,5.04,15.24
2024-05-24 23:45:12.025622,23.52,50.69,5.03,18.57
2024-05-24 23:45:12.030629,27.13,41.57,4.97,16.00
2024-05-24 23:45:12.035636,25.99,65.76,4.95,17.50
2024-05-24 23:45:12.040643,24.69,47.11,4.96,15.34
2024-05-24 23:45:12.045649,22.97,67.86,5.02,17.86
2024-05-24 23:45:12.050656,29.83,62.64,5.00,17.87
2024-05-24 23:45:12.055663,25.17,64.21,5.02,19.71
2024-05-24 23:45:12.060670,29.32,53.03,5.01,15.71
2024-05-24 23:45:12.065677,27.37,62.34,4.95,18.59
2024-05-24 23:45:12.070683,23.06,63.36,5.03,17.29
2024-05-24 23:45:12.075723,28.70,30.17,5.00,16.40
2024-05-24 23:45:12.080736,27.69,37.88,4.98,19.63
2024-05-24 23:45:12.085748,27.07,69.68,5.02,18.44
2024-05-24 23:45:12.090762,21.61,50.32,5.02,15.21
2024-05-24 23:45:12.095774,20.45,32.90,4.95,15.01
2024-05-24 23:45:12.100787,25.23,32.47,4.96,16.62
2024-05-24 23:45:12.105800,20.05,69.94,4.98,16.68
2024-05-24 23:45:12.110823,21.64,42.69,4.98,15.66
2024-05-24 23:45:12.115841,29.05,36.69,5.00,19.01
2024-05-24 23:45:12.120854,28.30,51.88,5.03,17.36
2024-05-24 23:45:12.125867,23.18,45.91,4.97,16.36
2024-05-24 23:45:12.130880,23.73,64.86,5.02,17.70
2024-05-24 23:45:12.135893,27.54,46.34,5.00,18.24
2024-05-24 23:45:12.140906,26.91,55.67,4.97,16.05
2024-05-24 23:45:12.145919,22.81,42.07,4.99,18.97
2024-05-24 23:45:12.150931,25.20,52.98,5.00,16.00
2024-05-24 23:45:12.155947,29.09,56.61,4.98,16.37
2024-05-24 23:45:12.160958,28.89,46.98,4.98,17.50
2024-05-24 23:45:12.165969,22.96,40.58,5.00,16.67
2024-05-24 23:45:12.170980,22.33,67.42,4.99,15.02
2024-05-24 23:45:12.175991,22.02,36.37,5.04,16.49
2024-05-24 23:45:12.181004,21.56,55.29,4.95,16.95
2024-05-24 23:45:12.186017,22.07,44.11,5.03,15.29
2024-05-24 23:45:12.191029,23.14,49.24,4.98,18.34
2024-05-24 23:45:12.196042,24.89,33.84,5.03,17.53
2024-05-24 23:45:12.201055,24.53,36.85,5.00,18.88
2024-05-24 23:45:12.206067,24.78,42.23,5.02,18.85
2024-05-24 23:45:12.211078,21.02,53.39,4.98,16.98
2024-05-24 23:45:12.216091,26.98,33.07,5.01,18.78
2024-05-24 23:45:12.221104,22.98,35.63,5.03,15.08
2024-05-24 23:45:12.226115,20.99,35.74,4.95,15.10
2024-05-24 23:45:12.231128,20.87,50.75,4.98,18.67
2024-05-24 23:45:12.236140,29.97,57.47,4.97,15.92
2024-05-24 23:45:12.241153,22.29,36.63,4.99,15.34
2024-05-24 23:45:12.246166,29.67,66.33,4.99,17.10
2024-05-24 23:45:12.251180,21.52,58.46,5.04,19.89
2024-05-24 23:45:12.256192,29.48,39.94,5.03,15.95
2024-05-24 23:45:12.261205,20.07,51.55,5.03,18.51
2024-05-24 23:45:12.266218,26.24,42.41,5.02,17.05
2024-05-24 23:45:12.271231,25.98,60.24,5.00,17.21
2024-05-24 23:45:12.276243,21.82,65.18,5.01,15.74
2024-05-24 23:45:12.281254,28.96,44.63,5.00,16.14
2024-05-24 23:45:12.286267,21.01,54.03,4.97,16.09
2024-05-24 23:45:12.291280,20.91,57.56,4.98,19.63
2024-05-24 23:45:12.296292,24.74,68.54,5.03,18.48
2024-05-24 23:45:12.301305,24.14,45.35,4.96,18.92
2024-05-24 23:45:12.306318,24.74,51.13,4.95,18.41
2024-05-24 23:45:12.311330,21.31,62.23,4.98,16.90
2024-05-24 23:45:12.316342,21.11,38.82,5.01,18.95
2024-05-24 23:45:12.321355,29.82,66.82,4.99,15.02
2024-05-24 23:45:12.326368,22.16,57.05,5.02,17.19
2024-05-24 23:45:12.331380,27.56,63.77,5.01,19.09
2024-05-24 23:45:12.336392,25.31,67.80,4.99,15.65
2024-05-24 23:45:12.341403,22.20,56.03,4.96,19.54
2024-05-24 23:45:12.346414,25.63,33.31,4.96,15.69
2024-05-24 23:45:12.351425,29.01,57.76,4.96,17.98
2024-05-24 23:45:12.356436,25.25,59.54,5.05,18.12
2024-05-24 23:45:12.361449,20.58,62.08,4.95,19.21
2024-05-24 23:45:12.366461,21.32,50.60,4.98,15.85
2024-05-24 23:45:12.371473,20.52,58.65,4.99,19.26
2024-05-24 23:45:12.376485,29.21,43.42,4.97,15.36
2024-05-24 23:45:12.381497,29.45,52.28,5.05,17.13
2024-05-24 23:45:12.386510,27.68,54.40,5.01,15.55
2024-05-24 23:45:12.391523,23.47,45.89,4.95,16.92
2024-05-24 23:45:12.396536,22.17,48.76,5.05,18.18
2024-05-24 23:45:12.401547,23.08,31.29,4.95,18.45
2024-05-24 23:45:12.406559,26.59,38.74,4.97,15.77
2024-05-24 23:45:12.411571,25.67,32.46,5.05,17.32
2024-05-24 23:45:12.416582,29.46,38.34,5.05,16.70
2024-05-24 23:45:12.421594,29.73,43.16,5.00,19.85
2024-05-24 23:45:12.426605,26.65,63.61,4.99,17.68
2024-05-24 23:45:12.431618,23.43,49.88,5.00,18.79
2024-05-24 23:45:12.436631,25.92,49.77,4.99,16.80
2024-05-24 23:45:12.441643,28.01,57.04,5.01,19.72
2024-05-24 23:45:12.446655,28.82,61.76,4.99,15.71
2024-05-24 23:45:12.451668,24.41,46.79,5.00,15.93
2024-05-24 23:45:12.456681,24.89,56.94,4.95,19.78
2024-05-24 23:45:12.461694,27.62,59.95,5.04,17.13
2024-05-24 23:45:12.466730,22.02,64.69,4.99,19.40
2024-05-24 23:45:12.471744,20.35,64.00,4.97,20.00
2024-05-24 23:45:12.476757,26.85,33.64,4.96,19.96
2024-05-24 23:45:12.481770,28.92,66.55,5.05,16.64
2024-05-24 23:45:12.486783,29.48,43.22,5.05,16.28
2024-05-24 23:45:12.491795,20.73,66.45,4.97,18.22
2024-05-24 23:45:12.496808,29.64,30.66,5.03,17.56
2024-05-24 23:45:12.501821,21.15,46.49,5.03,18.33
2024-05-24 23:45:12.506834,29.95,57.71,4.98,17.20
2024-05-24 23:45:12.511846,29.44,36.57,4.95,15.86
2024-05-24 23:45:12.516859,27.58,41.41,5.00,17.08
2024-05-24 23:45:12.521872,25.28,65.30,5.01,16.26
2024-05-24 23:45:12.526884,22.47,48.57,4.96,18.86
2024-05-24 23:45:12.531897,20.39,42.47,4.97,18.12
2024-05-24 23:45:12.536909,29.97,53.90,5.01,18.71
2024-05-24 23:45:12.541922,26.78,56.13,4.95,17.38
2024-05-24 23:45:12.546935,20.40,69.82,4.95,18.93
2024-05-24 23:45:12.551946,24.02,58.23,5.05,19.09
2024-05-24 23:45:12.556957,25.81,55.64,5.00,16.22
2024-05-24 23:45:12.561968,22.71,67.25,4.95,16.72
2024-05-24 23:45:12.566982,24.61,44.44,4.95,17.27
2024-05-24 23:45:12.571995,25.37,40.68,5.02,16.81
2024-05-24 23:45:12.577008,26.58,58.54,5.00,19.28
2024-05-24 23:45:12.582020,27.48,37.64,4.97,15.43
2024-05-24 23:45:12.587033,21.16,35.94,4.95,15.18
2024-05-24 23:45:12.592045,21.18,57.55,5.04,17.54
2024-05-24 23:45:12.597058,28.12,30.59,4.96,16.60
2024-05-24 23:45:12.602071,26.36,32.80,4.96,17.12
2024-05-24 23:45:12.607083,29.95,66.26,5.03,15.89
2024-05-24 23:45:12.612094,25.60,66.88,5.05,19.42
2024-05-24 23:45:12.617107,20.14,44.45,4.99,15.23
2024-05-24 23:45:12.622120,28.50,54.16,5.00,18.02
2024-05-24 23:45:12.627133,27.81,51.04,5.05,15.01
2024-05-24 23:45:12.632145,20.25,57.00,4.95,16.06
2024-05-24 23:45:12.637158,29.30,56.83,5.02,19.36
2024-05-24 23:45:12.642171,29.18,44.42,4.98,19.20
2024-05-24 23:45:12.647183,29.66,53.57,5.03,18.65
2024-05-24 23:45:12.652216,28.16,45.01,5.04,16.20
2024-05-24 23:45:12.657229,21.82,69.73,4.97,19.20
2024-05-24 23:45:12.662242,24.63,47.58,4.99,16.71
2024-05-24 23:45:12.667255,23.36,59.09,5.05,15.47
2024-05-24 23:45:12.672268,20.61,64.60,4.99,17.64
2024-05-24 23:45:12.677280,22.22,46.59,5.04,19.87
2024-05-24 23:45:12.682293,28.04,43.94,5.04,19.81
2024-05-24 23:45:12.687305,23.16,58.60,5.02,17.05
2024-05-24 23:45:12.692318,21.06,69.84,4.95,19.52
2024-05-24 23:45:12.697331,21.26,39.03,4.98,18.87
2024-05-24 23:45:12.702343,21.18,51.62,5.02,17.82
2024-05-24 23:45:12.707356,27.58,56.60,4.96,15.87
2024-05-24 23:45:12.712369,22.26,45.57,4.99,17.67
2024-05-24 23:45:12.717380,24.17,41.56,5.02,16.57
2024-05-24 23:45:12.722391,25.78,66.36,4.96,16.58
2024-05-24 23:45:12.727402,24.00,68.98,5.05,17.07
2024-05-24 23:45:12.732414,24.12,58.44,4.97,19.99
2024-05-24 23:45:12.737425,23.46,48.84,5.01,17.03
2024-05-24 23:45:12.742437,25.07,64.95,4.97,15.89
2024-05-24 23:45:12.747449,21.32,64.99,4.97,16.74
2024-05-24 23:45:12.752460,27.21,37.14,4.97,19.99
2024-05-24 23:45:12.757473,24.33,64.70,5.05,16.83
2024-05-24 23:45:12.762486,20.73,63.87,4.96,17.12
2024-05-24 23:45:12.767499,28.68,54.25,4.95,18.58
2024-05-24 23:45:12.772512,25.11,33.96,5.02,17.01
2024-05-24 23:45:12.777524,25.92,51.43,4.97,17.98
2024-05-24 23:45:12.782536,21.98,67.90,4.96,17.26
2024-05-24 23:45:12.787548,29.70,38.27,5.05,17.39
2024-05-24 23:45:12.792559,29.95,38.42,5.05,17.82
2024-05-24 23:45:12.797572,23.50,69.56,5.00,15.48
2024-05-24 23:45:12.802584,21.63,57.15,4.96,19.44
2024-05-24 23:45:12.807596,24.34,54.61,5.00,15.32
2024-05-24 23:45:12.812608,21.48,48.46,4.95,19.30
2024-05-24 23:45:12.817620,23.71,60.05,4.98,16.63
2024-05-24 23:45:12.822632,23.84,63.34,5.02,16.42
2024-05-24 23:45:12.827645,24.85,41.66,5.02,15.20
2024-05-24 23:45:12.832657,21.96,46.81,5.02,16.45
2024-05-24 23:45:12.837669,21.27,56.83,5.04,18.49
2024-05-24 23:45:12.842681,28.79,59.58,4.95,18.41
2024-05-24 23:45:12.847694,22.23,64.58,5.00,16.86
2024-05-24 23:45:12.852707,28.58,38.38,4.98,19.85
2024-05-24 23:45:12.857720,23.62,37.36,5.02,18.27
2024-05-24 23:45:12.862752,22.92,33.07,4.98,17.48
2024-05-24 23:45:12.867766,26.38,59.50,4.97,15.12
2024-05-24 23:45:12.872779,27.43,36.52,4.95,17.53
2024-05-24 23:45:12.877791,23.58,67.68,5.02,15.42
2024-05-24 23:45:12.882803,24.91,45.45,4.98,16.11
2024-05-24 23:45:12.887816,26.75,63.04,4.95,19.25
2024-05-24 23:45:12.892829,20.45,56.73,5.00,15.18
2024-05-24 23:45:12.897842,21.63,46.52,4.97,18.25
2024-05-24 23:45:12.902854,23.99,62.50,4.98,18.26
2024-05-24 23:45:12.907868,26.12,41.90,5.01,16.62
2024-05-24 23:45:12.912880,29.36,33.52,4.96,16.41
2024-05-24 23:45:12.917894,20.22,63.33,4.98,19.51
2024-05-24 23:45:12.922907,29.20,60.53,4.98,15.22
2024-05-24 23:45:12.927921,23.93,51.49,5.02,15.80
2024-05-24 23:45:12.932933,25.62,40.91,5.01,15.52
2024-05-24 23:45:12.937946,21.42,56.10,4.96,16.50
2024-05-24 23:45:12.942958,28.01,31.90,5.01,18.17
2024-05-24 23:45:12.947971,24.87,61.27,5.04,18.17
2024-05-24 23:45:12.952984,29.19,59.71,5.02,16.84
2024-05-24 23:45:12.957995,27.53,57.89,4.97,16.24
2024-05-24 23:45:12.963005,23.76,47.81,4.97,17.06
2024-05-24 23:45:12.968017,21.76,55.88,4.98,19.87
2024-05-24 23:45:12.973029,28.01,42.28,5.05,19.00
2024-05-24 23:45:12.978059,25.71,35.22,4.99,19.45
2024-05-24 23:45:12.983072,21.32,39.07,4.96,17.34
2024-05-24 23:45:12.988084,26.58,35.42,4.96,17.43
2024-05-24 23:45:12.993097,23.67,53.15,4.98,18.74
2024-05-24 23:45:12.998108,23.95,58.34,5.05,15.01
2024-05-24 23:45:13.003121,26.90,31.09,4.97,17.72
2024-05-24 23:45:13.008134,26.51,62.82,5.05,17.20
2024-05-24 23:45:13.013146,20.34,43.88,5.01,17.35
2024-05-24 23:45:13.018159,21.27,50.65,5.04,17.38
2024-05-24 23:45:13.023172,29.89,66.31,4.97,17.49
2024-05-24 23:45:13.028184,28.74,55.83,4.97,17.16
2024-05-24 23:45:13.033196,23.62,37.89,5.05,17.51
2024-05-24 23:45:13.038208,21.44,40.88,4.98,18.28
2024-05-24 23:45:13.043220,24.64,48.73,5.03,15.64
2024-05-24 23:45:13.048232,21.00,39.00,5.04,17.64
2024-05-24 23:45:13.053244,27.07,39.92,4.95,19.86
2024-05-24 23:45:13.058257,22.47,38.91,5.01,17.24
2024-05-24 23:45:13.063269,21.22,38.70,4.98,15.37
2024-05-24 23:45:13.068281,27.29,66.41,4.96,19.75
2024-05-24 23:45:13.073293,22.65,49.79,4.95,19.32
2024-05-24 23:45:13.078306,20.94,57.89,5.03,18.70
2024-05-24 23:45:13.083318,29.01,48.85,5.03,15.53
2024-05-24 23:45:13.088330,26.67,32.45,4.98,15.32
2024-05-24 23:45:13.093343,26.81,57.34,4.99,16.30
2024-05-24 23:45:13.098356,23.10,41.07,4.99,16.49
2024-05-24 23:45:13.103369,27.86,32.18,5.05,15.51
2024-05-24 23:45:13.108382,27.57,62.14,5.05,16.16
2024-05-24 23:45:13.113396,23.67,34.15,4.96,17.73
2024-05-24 23:45:13.118409,26.17,61.62,4.97,18.36
2024-05-24 23:45:13.123422,21.92,40.62,4.98,16.22
2024-05-24 23:45:13.128435,22.43,42.87,4.98,17.00
2024-05-24 23:45:13.133447,29.18,64.15,4.99,16.33
2024-05-24 23:45:13.138460,21.40,32.94,5.03,19.31
2024-05-24 23:45:13.143473,28.29,58.95,5.01,15.69
2024-05-24 23:45:13.148485,23.39,36.24,5.05,15.03
2024-05-24 23:45:13.153498,23.12,40.75,5.00,17.78
2024-05-24 23:45:13.158510,26.64,47.37,5.05,15.48
2024-05-24 23:45:13.163523,26.58,38.61,5.05,19.16
2024-05-24 23:45:13.168536,29.88,34.03,5.01,19.52
2024-05-24 23:45:13.173550,25.05,62.62,5.01,16.54
2024-05-24 23:45:13.178564,26.35,65.97,4.97,15.47
2024-05-24 23:45:13.183576,23.28,33.97,5.01,16.08
2024-05-24 23:45:13.188589,22.56,43.42,4.98,17.10
2024-05-24 23:45:13.193601,21.47,49.72,4.96,19.17
2024-05-24 23:45:13.198614,21.44,41.77,4.99,15.42
2024-05-24 23:45:13.203628,25.03,57.70,5.03,17.52
2024-05-24 23:45:13.208642,20.50,64.85,5.04,15.50
2024-05-24 23:45:13.213655,29.09,56.93,4.95,16.33
2024-05-24 23:45:13.218668,21.11,52.45,4.96,17.69
2024-05-24 23:45:13.223680,20.38,35.46,4.95,16.13
2024-05-24 23:45:13.228692,24.72,33.38,5.02,16.12
2024-05-24 23:45:13.233704,21.56,69.16,5.00,16.56
2024-05-24 23:45:13.238717,28.47,36.79,5.01,16.35
2024-05-24 23:45:13.243729,27.02,67.98,5.05,16.24
2024-05-24 23:45:13.248741,27.85,44.53,4.99,16.95
2024-05-24 23:45:13.253754,20.16,47.27,5.03,16.12
2024-05-24 23:45:13.258767,25.68,49.82,5.02,19.34
2024-05-24 23:45:13.263781,29.59,46.23,4.97,16.63
2024-05-24 23:45:13.268794,21.18,55.34,5.05,18.64
2024-05-24 23:45:13.273807,22.34,58.71,4.97,18.53
2024-05-24 23:45:13.278819,20.80,30.28,5.03,15.65
2024-05-24 23:45:13.283831,20.16,56.75,5.00,15.96
2024-05-24 23:45:13.288844,28.52,43.58,4.97,16.76
2024-05-24 23:45:13.293856,24.50,50.56,5.04,15.91
2024-05-24 23:45:13.298868,26.84,30.86,4.95,17.80
2024-05-24 23:45:13.303880,25.72,67.67,5.00,18.87
2024-05-24 23:45:13.308892,25.60,67.46,5.00,17.77
2024-05-24 23:45:13.313903,22.16,65.03,4.95,18.46
2024-05-24 23:45:13.318915,27.47,36.16,4.98,17.13
2024-05-24 23:45:13.323926,22.53,39.98,5.00,18.77
2024-05-24 23:45:13.328938,22.09,45.77,4.97,17.26
2024-05-24 23:45:13.333950,24.35,66.31,5.04,19.05
2024-05-24 23:45:13.338962,29.61,50.71,4.95,15.93
2024-05-24 23:45:13.343974,29.40,51.76,4.99,16.05
2024-05-24 23:45:13.348987,24.84,52.89,4.99,16.44
2024-05-24 23:45:13.353999,26.94,64.76,5.02,16.23
2024-05-24 23:45:13.359011,27.33,61.20,4.96,16.25
2024-05-24 23:45:13.364023,27.11,47.78,5.00,17.82
2024-05-24 23:45:13.369035,29.13,63.21,5.05,18.50
2024-05-24 23:45:13.374048,20.06,63.59,4.99,18.14
2024-05-24 23:45:13.379060,21.76,34.24,4.98,15.19
2024-05-24 23:45:13.384073,26.03,49.29,5.02,15.15
2024-05-24 23:45:13.389084,29.88,36.25,5.03,15.86
2024-05-24 23:45:13.394096,21.49,37.89,5.04,17.36
2024-05-24 23:45:13.399108,29.86,51.50,4.98,18.35
2024-05-24 23:45:13.404147,25.45,49.97,4.99,15.21
2024-05-24 23:45:13.409162,26.88,36.80,5.00,19.63
2024-05-24 23:45:13.414174,28.91,34.75,5.04,18.61
2024-05-24 23:45:13.419187,21.92,60.76,4.96,18.55
2024-05-24 23:45:13.424200,22.61,44.71,5.05,16.66
2024-05-24 23:45:13.429213,24.01,61.37,4.96,19.85
2024-05-24 23:45:13.434226,25.73,35.42,4.97,19.47
2024-05-24 23:45:13.439239,27.49,61.07,5.03,17.05
2024-05-24 23:45:13.444252,24.13,64.84,5.02,18.06
2024-05-24 23:45:13.449265,24.29,45.25,4.98,19.71
2024-05-24 23:45:13.454277,23.87,58.02,5.02,17.64
2024-05-24 23:45:13.459290,21.29,51.56,5.03,17.56
2024-05-24 23:45:13.464303,26.39,45.21,4.96,17.89
2024-05-24 23:45:13.469315,24.18,50.00,5.02,19.74
2024-05-24 23:45:13.474328,29.60,56.88,5.04,15.44
2024-05-24 23:45:13.479341,22.07,47.37,5.01,18.98
2024-05-24 23:45:13.484353,29.61,55.97,4.98,15.43
2024-05-24 23:45:13.489370,27.00,63.16,5.03,15.93
2024-05-24 23:45:13.494382,25.01,30.54,5.05,17.54
2024-05-24 23:45:13.499395,20.06,56.51,5.04,16.96
2024-05-24 23:45:13.504408,25.03,45.77,5.02,18.19
2024-05-24 23:45:13.509421,24.90,56.46,4.99,15.20
2024-05-24 23:45:13.514434,22.47,59.61,5.01,18.98
2024-05-24 23:45:13.519447,24.55,43.52,5.02,17.35
2024-05-24 23:45:13.524459,28.51,52.16,4.99,19.47
2024-05-24 23:45:13.529472,22.70,63.79,5.05,18.80
2024-05-24 23:45:13.534485,24.19,54.37,4.98,18.11
2024-05-24 23:45:13.539497,22.92,63.29,4.97,16.14
2024-05-24 23:45:13.544509,24.30,53.97,4.98,15.84
2024-05-24 23:45:13.549522,25.68,55.82,5.05,19.24
2024-05-24 23:45:13.554535,20.40,36.36,5.00,16.17
2024-05-24 23:45:13.559547,22.79,61.50,5.05,16.26
2024-05-24 23:45:13.564560,20.10,50.21,5.03,17.46
2024-05-24 23:45:13.569573,28.26,66.34,5.02,16.00
2024-05-24 23:45:13.574586,26.09,60.93,5.03,17.26
2024-05-24 23:45:13.579599,23.18,31.02,5.05,15.60
2024-05-24 23:45:13.584612,21.07,47.20,5.01,16.33
2024-05-24 23:45:13.589624,20.74,69.28,5.00,16.82
2024-05-24 23:45:13.594636,21.03,49.92,4.96,16.22
2024-05-24 23:45:13.599648,29.68,52.10,5.04,15.44
2024-05-24 23:45:13.604662,27.05,47.66,5.03,19.17
2024-05-24 23:45:13.609675,23.89,51.20,5.05,17.87
2024-05-24 23:45:13.614687,26.98,61.61,5.03,17.21
2024-05-24 23:45:13.619700,24.06,52.32,5.04,17.18
2024-05-24 23:45:13.624712,28.69,58.81,5.03,15.69
2024-05-24 23:45:13.629725,22.88,52.62,4.96,17.45
2024-05-24 23:45:13.634738,29.78,54.02,4.98,16.11
2024-05-24 23:45:13.639750,22.91,35.86,5.02,19.19
2024-05-24 23:45:13.644764,29.13,48.05,5.02,18.99
2024-05-24 23:45:13.649776,25.47,47.40,5.03,17.43
2024-05-24 23:45:13.654788,29.64,43.87,5.05,19.77
2024-05-24 23:45:13.659800,23.58,43.24,4.95,19.75
2024-05-24 23:45:13.664831,28.46,48.80,4.95,18.98
2024-05-24 23:45:13.669845,27.31,55.49,4.99,16.78
2024-05-24 23:45:13.674860,29.87,38.13,5.03,18.30
2024-05-24 23:45:13.679874,24.72,44.48,5.04,17.48
2024-05-24 23:45:13.684887,22.43,34.18,4.97,18.29
2024-05-24 23:45:13.689899,25.81,45.60,5.05,15.20
2024-05-24 23:45:13.694911,29.83,60.29,4.96,16.48
2024-05-24 23:45:13.699922,28.55,36.69,4.99,18.14
2024-05-24 23:45:13.704935,26.01,40.42,5.02,19.56
2024-05-24 23:45:13.709946,24.93,39.92,4.95,18.46
2024-05-24 23:45:13.714958,25.83,38.85,5.05,19.78
2024-05-24 23:45:13.719970,28.32,69.55,4.95,15.76
2024-05-24 23:45:13.724983,20.23,35.87,5.04,15.09
2024-05-24 23:45:13.729995,24.06,50.31,5.02,16.39
2024-05-24 23:45:13.735007,24.09,57.51,5.01,17.47
2024-05-24 23:45:13.740020,23.32,55.35,5.05,17.71
2024-05-24 23:45:13.745033,26.72,44.31,4.95,18.58
2024-05-24 23:45:13.750045,27.04,45.92,5.02,16.33
2024-05-24 23:45:13.755059,23.59,45.44,4.99,18.15
2024-05-24 23:45:13.760073,25.62,36.13,4.98,16.23
2024-05-24 23:45:13.765088,25.00,66.85,4.98,15.21
2024-05-24 23:45:13.770102,22.83,50.68,4.97,16.45
